,weeks,Araria,Aurangabad,Banka,Begusarai,Bhagalpur,Bhojpur,Buxar,Darbhanga,Gaya,Gopalganj,Jamui,Kaimur (bhabua),Katihar,Khagaria,Kishanganj,Lakhisarai,Madhepura,Madhubani,Munger,Muzaffarpur,Nalanda,Nawada,Pashchim Champaran,Patna,Purba Champaran,Purnia,Rohtas,Saharsa,Samastipur,Saran (chhapra),Sheikhpura,Sheohar,Sitamarhi,Siwan,Supaul,Vaishali,Arwal,Jehanabad
618,1990-11-11,63.890556,64.86993,70.87834,63.53501,67.04295,60.773823,59.66854,60.744118,67.32684,57.210873,71.05091,59.002594,67.36902,64.94097,63.493877,67.02047,64.23108,62.169434,69.25225,58.532616,63.07006,67.81326,61.566734,61.30548,59.084137,64.71389,63.00354,61.273037,60.252823,57.709736,63.701115,60.320812,61.23006,56.939243,62.40054,60.219513,61.828735,63.13046
619,1990-11-18,51.96885,58.66982,59.68509,53.683464,54.58865,51.43807,50.9545,50.74304,60.437103,48.583508,62.461754,53.004395,53.67489,54.03482,52.840206,57.615993,52.407936,53.10014,60.040993,49.22783,53.50981,59.8965,55.558563,52.03159,51.583996,51.954975,56.287445,50.962673,50.518234,48.717632,53.618107,50.836437,52.51457,48.007267,53.344624,50.79265,52.35597,53.476505
620,1990-11-25,51.283882,57.294403,57.35032,53.53801,52.869274,50.84433,50.341343,52.342014,58.91572,46.98634,60.91104,55.022038,52.55122,53.665344,50.57216,55.50262,52.87536,53.641926,57.71731,49.556442,52.34137,57.28452,54.524094,51.773335,51.070404,51.36435,55.87029,52.198395,51.755135,48.603523,52.053215,50.685608,52.75236,47.043964,53.227673,51.04335,51.49448,52.061375
621,1990-12-02,50.033714,51.367935,50.58209,47.46094,46.38914,46.372936,46.23152,47.091927,51.511497,45.92894,52.7312,48.09435,47.383934,47.54353,52.006004,48.95859,47.38011,50.1628,51.015873,45.800053,46.190575,50.64163,55.389923,46.21059,49.819324,47.527348,50.65384,46.299927,45.949276,44.515057,45.897327,48.746517,49.730656,44.55644,51.93353,46.120975,46.353172,46.66825
622,1990-12-09,49.630184,53.486156,54.577644,49.358894,51.55615,45.198025,44.351357,48.912537,55.870472,42.930096,58.32956,51.164013,51.302605,50.887527,47.812225,52.105556,50.56437,50.25982,54.61726,45.75586,48.00457,52.971558,53.80069,46.72023,49.935432,49.567913,51.28469,49.322445,47.73783,43.300877,48.245365,48.504993,49.816097,41.86174,51.550983,46.15238,46.27313,46.813377
623,1990-12-16,52.322445,62.914474,58.988373,55.10474,54.178425,57.188446,57.96073,54.00351,64.36073,55.36055,63.205765,61.952488,53.749733,54.542343,51.681053,57.895947,53.161976,53.998577,59.116463,53.626175,56.310795,61.153828,59.86975,55.655872,56.577442,52.043262,62.06034,52.836536,53.435497,54.72013,54.839535,54.893944,55.05984,55.75467,53.890568,54.520634,56.876644,56.957
624,1990-12-23,50.650387,58.425507,58.37789,53.398975,53.611164,53.84847,53.881363,50.892506,59.377857,51.93753,60.870148,56.943176,53.078014,53.250748,52.153748,56.561386,50.82167,51.51658,58.502945,50.640934,53.750465,58.37584,56.96849,52.968357,53.45341,50.601562,58.311207,50.048412,50.761436,51.49762,52.699757,51.82922,52.48593,52.01198,51.948547,52.031143,54.032692,53.72082
625,1990-12-30,55.919296,54.828915,55.60165,52.52767,51.248566,52.182545,52.517593,53.729073,55.21388,53.870544,58.406494,52.053467,53.012524,52.79267,58.424717,53.686924,53.327515,55.116028,56.74081,52.728638,51.89887,54.938705,58.932426,52.406765,55.803413,53.869587,54.550407,52.493073,52.4658,52.44734,50.68664,54.31611,54.913513,53.006855,56.348175,52.692955,51.419483,51.901623
626,1991-01-06,71.61188,64.465904,69.39842,66.50462,66.71375,62.320393,59.926117,68.32909,64.89674,63.01167,70.291245,61.614536,68.977036,67.695435,72.94463,66.42238,68.91947,70.76723,69.30792,64.99157,63.506264,65.047,70.84883,63.92107,68.46035,69.26059,63.722797,67.5959,65.95799,62.796375,62.51394,68.26296,68.801704,61.250896,71.81942,64.03108,62.627846,63.392567
627,1991-01-13,64.79035,69.37647,70.92618,62.058113,64.05575,63.343037,62.79403,62.83779,70.62776,62.50791,73.73641,66.66939,63.772877,63.23191,66.4274,66.08392,63.047096,65.87847,69.512535,61.622673,63.529797,69.368675,70.60651,62.512634,66.43832,63.366222,67.840904,61.020172,60.917126,61.567528,62.503498,64.9878,66.36985,61.643566,66.098015,61.537014,63.579185,63.601643
628,1991-01-20,51.37059,48.36615,50.44123,46.115322,46.093197,44.515186,44.640747,47.987144,49.799904,47.357628,53.713818,47.34709,48.262203,47.112114,52.88566,48.374817,48.161846,52.286377,50.917812,46.68145,44.631435,49.199802,58.064526,44.572018,52.35486,48.314133,48.665413,46.38977,45.18998,44.52367,44.21441,50.842407,52.3465,45.367752,53.25282,44.903984,44.377354,43.971245
629,1991-01-27,54.727226,54.370483,53.94315,49.552017,49.85616,49.85702,49.922592,52.463165,54.61621,50.678482,57.03779,50.072895,52.349922,51.16474,54.66903,51.09551,52.60099,54.922935,54.217026,50.326256,48.968037,54.11465,57.765144,49.21114,54.253662,52.889225,53.901527,51.622482,49.74686,48.590446,47.79166,52.97414,54.60274,49.322353,55.342236,49.274017,49.490948,49.237392
630,1991-02-03,50.6913,58.475872,56.557384,51.615578,50.947224,54.12231,53.810055,50.25099,58.29713,52.261276,58.638966,53.40607,51.688507,51.246822,50.95668,55.093292,50.061676,52.003166,57.29429,50.74026,53.656876,57.36182,54.462383,52.740173,53.276062,49.65988,58.20946,48.41686,49.72443,51.365623,52.178253,52.82934,53.528515,52.18979,52.922367,52.12252,54.120846,54.743893
631,1991-02-10,62.15545,50.696117,51.995296,49.319725,50.522846,48.1741,47.750736,52.969048,50.711002,48.35293,52.59433,47.82944,59.168568,51.705956,63.90765,49.844254,57.06074,57.26911,52.84292,49.12497,47.87204,51.1651,52.2303,48.107086,52.209217,60.480114,51.206554,53.934284,49.337044,47.106148,47.01134,52.600765,54.6498,47.64336,60.702633,48.44413,47.72995,48.089325
632,1991-02-17,44.96412,46.20187,44.98503,44.687668,44.19627,45.39981,45.1463,41.38256,45.671246,39.700222,44.513523,44.774464,45.0286,44.767326,47.425842,45.601124,43.4437,41.86784,45.87635,40.615627,44.73468,45.455128,40.669624,44.326477,40.151478,44.09798,47.287865,42.129818,42.38235,42.15435,43.90851,40.597263,41.14821,41.134583,44.57822,43.11022,45.19213,45.407673
633,1991-02-24,46.27111,50.387222,50.846077,48.128025,47.56577,47.88448,47.796413,46.332375,50.13493,44.813522,51.33741,48.816105,46.82375,47.807053,45.81933,50.101856,46.88608,46.686226,51.47732,45.27986,48.05869,51.080257,45.83858,47.589535,45.847984,45.891174,51.25068,46.00311,46.234665,46.112324,47.558655,45.802586,46.50499,45.749573,47.075375,46.9945,47.723415,48.176888
634,1991-03-03,59.006226,64.45982,62.305386,59.6457,59.586987,60.624332,60.88684,57.99306,64.8672,62.336636,63.952812,60.91708,59.911213,59.975395,58.714615,61.622498,59.52579,57.280354,63.383247,58.937183,59.721695,63.870007,60.84065,59.45248,60.440063,59.402256,63.48034,58.233078,57.898037,60.518578,59.158813,59.437275,58.215084,62.220547,57.91684,59.254375,59.734844,60.155254
635,1991-03-10,42.585922,54.377747,49.26235,45.91741,45.143112,48.137325,48.075195,44.03601,53.003113,51.278008,48.968666,49.171467,43.23521,44.985176,43.494072,48.25946,43.049194,43.95269,49.72377,46.48915,46.497036,50.201427,52.70694,46.262836,49.096905,42.27646,51.89315,42.314663,43.548115,48.58944,45.808594,47.336216,45.885723,51.063015,43.960613,46.308994,46.901787,47.27476
636,1991-03-17,43.113575,54.838604,52.862297,49.139484,50.177464,48.578064,46.33096,41.524292,54.99474,41.26982,52.992947,48.7905,48.288948,48.786423,45.996628,51.812954,44.80015,38.70745,52.80079,42.416374,50.633797,53.21757,36.15585,47.771564,38.529343,45.70434,52.000904,43.786495,43.99166,45.094917,50.239895,39.602417,38.023754,42.68037,40.208027,45.91789,49.0826,49.89224
637,1991-03-24,38.06259,46.98847,48.591366,45.658485,47.600773,44.592266,43.898758,38.38744,47.262783,40.508842,47.737328,44.521084,44.781727,46.23267,38.436073,48.00447,42.130863,35.610382,48.555252,41.04339,45.28021,46.590755,35.273216,44.67583,37.502472,41.592613,46.186195,41.425835,41.249638,43.51418,46.499516,37.982494,34.77035,42.14493,36.820877,44.14752,43.65681,44.119007
638,1991-03-31,54.657192,37.067303,58.675278,53.58883,57.894684,42.848896,40.05092,48.800205,38.775146,43.977783,54.332886,34.367165,60.313416,56.240097,56.115547,53.051117,55.060562,49.90469,57.805454,46.572895,44.86921,43.72227,46.38176,47.271008,45.70256,57.397243,36.660927,52.795795,49.47222,46.401512,48.485107,46.082973,46.714996,44.984013,52.356083,48.382965,41.640312,42.649868
639,1991-04-07,61.201004,31.638998,50.059505,47.759727,52.816986,33.016277,32.285156,45.291294,31.67303,37.924545,40.461372,31.803316,57.197212,51.10753,70.17435,43.813152,52.60303,48.385674,49.48427,42.94085,35.744072,32.719448,43.785294,39.586216,42.23813,59.867054,31.918121,48.456146,45.13503,39.06832,39.451317,43.044155,44.120678,37.217285,56.67169,41.987183,31.501953,32.774902
640,1991-04-14,57.41462,42.60715,51.35165,51.441128,53.26236,43.843945,43.867916,49.088417,42.588306,42.38675,48.712524,41.63055,58.113655,53.71188,64.55538,48.7206,53.577705,49.88133,51.651436,46.04325,44.760567,43.713573,42.011482,47.064117,42.91038,58.004406,43.039776,52.00413,48.87369,45.649296,47.463623,45.236015,45.58353,43.965412,53.71139,47.52506,42.3465,43.066647
641,1991-04-21,21.3757,22.60631,24.857494,26.428364,25.981216,22.99845,22.959442,20.05103,22.131973,22.042328,22.83207,22.523209,23.589706,26.224018,27.694931,25.032463,21.481327,19.391994,25.897533,21.557064,22.97866,21.965475,22.00464,25.332987,20.303003,21.614191,22.835007,21.843733,22.44851,24.833652,25.113632,20.592775,19.972122,23.811064,20.706057,24.873363,21.80546,21.991076
642,1991-04-28,55.104923,26.382866,40.603382,40.736206,44.45035,31.082611,30.547655,43.245956,26.554626,34.024647,34.4396,25.389452,54.129974,44.754982,59.110104,37.0695,48.29428,45.201275,38.9635,39.35988,32.095856,29.319193,34.020847,35.76759,36.96141,54.473465,27.802433,46.187622,40.899662,36.01315,35.273643,39.459606,40.599754,34.143112,50.242218,37.69024,29.258993,30.390377
643,1991-05-05,65.493706,35.32439,52.48501,52.767532,56.04335,42.55095,40.605034,55.975677,34.842636,48.61974,47.403446,32.37651,64.44397,55.044662,72.12663,49.342197,58.88069,57.622406,51.37059,52.920082,43.758316,40.066624,49.85453,47.615616,51.96696,64.20795,36.314873,56.145702,52.91281,49.100067,47.076015,54.089203,56.020355,47.73424,61.595737,50.12966,40.725986,42.24001
644,1991-05-12,68.67812,24.422287,49.63346,50.01908,57.94626,29.127388,25.665394,51.421375,24.695862,38.84203,35.72252,23.821526,68.87798,54.875248,75.68304,44.036427,60.2472,54.474243,47.96872,46.469383,36.22894,29.277105,44.388016,41.172405,45.377075,68.64083,24.24619,55.639923,49.38981,39.36773,42.005898,47.672123,49.20503,35.58451,62.071026,44.55703,27.635014,31.287497
645,1991-05-19,71.228615,42.64354,64.85811,61.009026,67.935745,49.604614,47.88022,60.238304,43.612415,52.961643,58.203815,39.368034,76.170876,66.03853,75.2766,58.49118,67.74561,60.716846,62.427483,57.35905,52.67598,50.969067,55.07305,54.922237,56.783485,74.32831,43.359764,64.673706,59.990593,53.496838,55.63113,58.02845,58.44681,52.01457,65.33511,56.58493,48.84827,50.661682
646,1991-05-26,75.10073,47.45677,69.38353,65.638084,70.9334,53.316753,50.84205,63.51631,48.26484,57.950653,63.377388,44.809093,79.42163,68.98027,79.04942,62.866505,70.94752,65.075966,66.98358,61.651737,56.80281,53.649128,60.984634,59.53189,62.144585,78.01443,47.703796,67.73976,63.688984,58.336006,60.189423,62.76413,62.77043,56.53378,69.42852,61.37024,52.277668,54.303127
647,1991-06-02,74.905045,54.762684,77.27149,70.31416,76.942535,59.369457,57.337044,67.32291,57.28773,62.490032,71.99559,53.58057,81.326584,73.31472,77.539055,69.292656,73.67084,66.482544,74.34744,64.950554,64.05171,63.29982,64.658745,64.67038,63.28607,78.16519,55.714985,71.19549,67.99277,63.411247,66.36941,64.3314,63.29961,61.63933,70.21033,65.75372,58.75948,60.851276
648,1991-06-09,80.35025,64.87191,79.852295,73.675064,79.71378,65.95545,63.564743,72.152145,67.23563,65.884186,77.03809,63.940357,83.13582,76.88411,81.29904,73.189476,78.989174,72.72452,77.844315,69.01773,70.1135,69.800255,65.28495,70.54141,67.623695,81.73011,64.43801,76.07201,72.1375,68.48865,71.35036,68.81164,69.48803,66.43918,77.023964,70.82209,65.53325,67.45959
649,1991-06-16,90.099495,83.399475,86.70428,87.045845,87.57661,85.10433,85.15355,86.85568,83.522804,87.52996,86.71655,84.70391,89.35554,87.892944,90.51993,86.33228,89.31011,87.0024,87.76463,86.54271,85.32427,84.95931,87.25976,85.78713,87.44741,89.75323,83.937965,88.37298,86.91919,86.49756,85.51006,86.89929,86.298584,87.357765,88.92352,86.54994,84.31468,84.97072
650,1991-06-23,83.873055,61.659534,70.2268,71.929886,73.84666,62.728546,61.53801,77.002716,60.770073,73.63401,67.5611,61.528675,80.9884,75.00516,85.68233,67.63835,80.15828,79.63265,70.68501,74.35702,64.07721,62.4621,78.57345,67.0496,77.0572,82.63391,61.356922,77.97931,74.05643,69.33779,66.451614,76.89581,78.271935,70.62417,82.58311,70.5744,61.194508,62.121822
651,1991-06-30,85.72688,60.725452,75.33419,76.3801,80.55723,65.59083,63.897503,79.2532,58.96937,74.078094,71.13181,59.80879,84.5093,80.705154,88.26999,72.36455,83.50249,80.64479,76.708115,75.42773,66.98456,63.695415,79.05323,70.04461,77.40594,85.51168,62.25605,81.61252,77.10131,70.796875,70.113014,77.33901,78.83759,71.467766,83.84039,72.6406,63.95411,64.86357
652,1991-07-07,89.5594,69.23397,84.75824,82.8932,85.72925,75.14488,72.475235,85.96136,72.01296,84.600655,82.95279,63.86922,88.39839,85.426056,89.53549,81.159996,88.00421,86.82692,84.39432,84.8433,78.346405,77.46431,88.87292,79.81657,86.57455,89.1186,68.66756,86.40647,83.97473,81.3043,79.3268,86.37995,86.46642,81.74902,88.01688,82.239624,74.34424,76.13407
653,1991-07-14,85.02568,68.608894,79.794846,79.43798,80.86935,73.27903,74.43317,81.10228,69.059715,80.191635,79.043915,73.31506,83.21569,81.41727,85.79007,76.9167,83.558014,81.76874,79.44241,79.50624,74.26631,73.562614,82.44656,76.46046,80.98415,84.27259,72.06166,82.52994,80.146935,77.66311,75.556984,80.431496,81.04479,78.59379,83.830185,78.32268,70.97669,72.117455
654,1991-07-21,83.19473,76.97927,83.01294,80.44207,82.33307,76.89532,78.39328,79.49924,75.126236,78.565605,82.39674,81.13038,83.20204,82.068634,83.88578,79.49148,82.30783,79.7938,82.65408,78.46999,76.133514,76.73516,78.78219,77.7073,78.40235,83.026054,78.95088,81.26412,79.44295,77.927956,77.9517,78.57258,78.360664,78.241295,81.68232,78.48884,75.05424,75.04887
655,1991-07-28,80.418205,80.844734,82.14102,80.39671,81.63505,79.04841,78.9769,78.9083,80.18573,78.08136,83.892525,82.044685,81.90564,81.13986,80.201164,80.70457,81.1519,78.36819,83.0571,77.721405,77.97596,79.93832,79.46719,78.14304,78.08614,81.05204,80.68105,80.35022,79.34948,77.27689,79.39079,77.8668,77.616234,77.62563,79.13311,78.00646,78.76886,78.02981
656,1991-08-04,87.53566,78.430786,81.36777,80.00375,81.708755,78.49198,77.681694,83.16556,78.19887,81.29436,81.248116,77.8662,84.81548,81.9559,88.329956,78.700386,84.834694,85.223976,80.847565,81.781265,78.05904,78.39889,84.59375,78.69229,83.57674,85.844055,78.40481,83.5622,81.03235,79.49097,78.23052,83.66181,84.31995,79.83153,86.94448,79.8181,77.9453,78.09596
657,1991-08-11,87.14116,86.99487,84.66374,84.745544,84.465996,86.48648,86.783844,86.01722,85.192116,86.92647,86.14923,86.99209,85.37396,85.25821,87.07147,84.3921,86.692635,86.180435,85.41728,86.560165,84.586784,84.542656,88.05445,85.18918,87.280655,86.44128,86.96393,86.17858,85.56899,86.14634,84.15354,86.88861,86.56976,86.90926,87.029724,85.759094,85.9486,85.2136
658,1991-08-18,84.69566,85.767784,83.06859,83.968,82.62034,84.47019,85.34512,83.25082,84.27669,85.492836,85.01976,88.43812,82.59519,83.48554,85.20855,83.7266,83.79689,83.45534,84.534164,83.46864,83.599174,83.341675,86.76912,83.73095,84.683754,83.82682,86.428955,83.44654,83.313156,84.06302,83.57096,83.57075,83.30636,85.08341,83.882256,83.69177,83.79738,83.36853
659,1991-08-25,82.999756,81.91562,84.10489,83.033844,83.436356,83.29266,83.41676,82.03516,81.13786,83.53423,84.88215,84.01531,83.24829,83.47533,83.11598,82.78994,83.65001,81.05627,84.1985,82.300224,82.51641,81.791725,81.88154,82.989204,82.11483,83.28836,83.4306,83.075935,82.421524,82.969955,82.372856,81.64727,80.560555,83.77285,81.912056,82.89282,82.72826,82.93103
660,1991-09-01,84.99271,84.73425,83.860695,82.823044,82.90925,85.202705,85.289665,83.613815,83.75152,85.237465,85.050476,85.69041,84.02828,82.97486,85.06995,83.06008,84.08409,84.05211,83.87839,83.74171,83.66836,83.42161,85.365265,83.72091,84.73757,84.60914,85.428955,83.55053,83.004,84.531815,82.81561,84.3325,84.33544,85.51046,84.082146,83.53789,84.77892,84.2303
661,1991-09-08,92.55686,91.02265,90.67222,91.02443,90.95481,91.450775,91.90442,90.453384,91.28334,89.88309,91.59155,91.24879,92.358345,91.58215,92.162506,91.40844,92.57621,89.71818,91.56004,89.43719,91.63496,91.64822,89.57065,90.77647,88.96273,92.81039,91.297165,92.40042,90.64286,90.025375,90.98631,88.67995,88.393654,89.89001,91.16553,90.05643,91.49342,91.703384
662,1991-09-15,87.593796,84.87017,87.9889,86.81868,87.30564,86.28391,85.73195,87.133255,85.44708,86.375046,87.950806,83.69021,88.683266,87.491425,87.20362,86.446754,87.78386,86.610214,88.002205,85.89543,85.803696,85.84033,87.2171,85.855125,86.06799,88.32877,85.12034,87.493095,86.80667,85.68886,85.68065,85.50689,85.76453,85.93911,86.852844,85.965034,86.29943,86.00088
663,1991-09-22,85.92482,79.27796,82.67087,83.04815,82.24173,81.47524,81.290375,84.44685,79.66062,83.890884,83.60681,78.674,85.03297,83.263306,85.76066,82.42278,85.43045,84.897316,83.57347,83.715294,81.7022,81.398285,85.45062,82.17544,84.957275,85.65033,79.90011,84.5951,83.507065,82.31903,81.621704,84.9928,84.8003,82.88995,85.15589,82.56534,81.394585,81.39989
664,1991-09-29,87.93289,76.439735,83.671585,84.38293,84.91055,79.17465,78.005035,85.43941,77.258286,82.823074,82.16228,72.980644,87.41476,85.69764,87.273674,82.59948,87.296265,85.88432,83.897385,84.758545,81.883575,80.174095,85.46803,82.36545,85.4387,87.71064,76.0208,86.55483,84.85365,82.12605,82.31502,85.39123,84.700005,81.30035,86.12791,83.48128,79.53206,80.38499
665,1991-10-06,83.32337,68.59775,78.775894,77.665375,78.20092,72.18264,69.68045,78.11467,70.220856,72.84372,78.29614,64.22224,82.51015,78.772766,83.492874,76.61932,81.41507,78.81441,78.24832,76.3587,75.38968,74.50553,80.478195,75.44439,79.41072,83.09711,68.57764,79.43249,76.934456,73.196915,76.33373,80.060646,79.36078,71.50244,80.3414,75.395775,73.05304,73.60368
666,1991-10-13,78.45831,70.3312,78.81267,74.175476,76.40554,71.92333,69.43109,74.8669,70.64818,69.93163,77.43741,62.938065,79.72258,75.42837,78.48731,73.49174,77.992966,75.64702,75.83444,72.97634,73.07545,72.16079,72.887215,73.589836,73.27117,79.29063,68.60785,76.12655,73.13401,72.16696,73.63701,73.642166,73.98794,69.71069,76.37168,73.33068,73.0833,72.714226
667,1991-10-20,66.27247,60.79373,66.277176,60.30683,62.59698,57.649384,55.12883,61.376774,60.72536,56.193077,65.21426,50.706207,66.022354,61.98754,70.56077,61.026245,63.4756,64.99709,64.81622,58.88483,58.459415,60.75794,63.687798,58.182285,61.52749,65.33204,58.536427,61.442974,59.184715,56.431084,58.443913,62.61652,64.19983,54.906208,66.55139,58.181835,58.990196,59.346745
668,1991-10-27,56.402714,57.58603,60.480293,53.604195,55.79408,53.213512,51.656338,55.136322,56.26068,54.897896,60.526577,49.293346,58.582928,55.14232,60.61853,54.48723,55.340473,57.738625,59.20834,54.340836,52.245346,56.067215,62.268936,52.25534,57.749737,57.08521,56.568336,53.07851,52.55191,52.279198,51.34007,57.796333,58.418453,52.420704,57.38739,52.862514,53.579746,53.810913
669,1991-11-03,54.876884,56.57811,62.313652,55.123665,57.957123,53.06544,52.616623,53.310234,56.434193,52.777454,61.78968,50.156506,59.874245,56.24659,59.11943,56.738384,54.754227,53.361664,60.93615,51.977573,53.41224,56.740963,59.319786,53.188435,53.11018,57.480907,55.950428,52.79891,52.565186,51.059975,53.88383,53.771004,54.93994,51.079357,52.895466,53.02118,53.407722,54.07318
670,1991-11-10,50.81258,50.07426,52.102386,47.435913,47.11269,46.286346,46.66295,49.055923,49.45711,50.01987,54.27551,44.91035,50.545547,47.80411,54.741756,47.89854,48.50679,51.031654,51.577045,49.013313,45.04051,49.3178,56.922264,46.18384,52.270607,50.11308,49.74776,47.475185,47.122974,47.5207,44.55331,51.750233,52.169453,48.565388,51.092514,47.199123,45.60423,45.80317
