,weeks,Araria,Aurangabad,Banka,Begusarai,Bhagalpur,Bhojpur,Buxar,Darbhanga,Gaya,Gopalganj,Jamui,Kaimur (bhabua),Katihar,Khagaria,Kishanganj,Lakhisarai,Madhepura,Madhubani,Munger,Muzaffarpur,Nalanda,Nawada,Pashchim Champaran,Patna,Purba Champaran,Purnia,Rohtas,Saharsa,Samastipur,Saran (chhapra),Sheikhpura,Sheohar,Sitamarhi,Siwan,Supaul,Vaishali,Arwal,Jehanabad
1042,1998-12-27,299.70898,297.93124,297.77356,298.1621,298.44174,297.53198,297.53345,298.79248,297.80435,298.18018,297.43237,297.63535,299.167,298.59277,299.80908,297.58017,299.22217,299.06113,297.6725,298.51758,297.4557,297.60898,298.1411,297.6976,298.51035,299.5275,297.89398,298.9313,298.48438,297.92206,297.7002,298.71582,298.6403,298.01724,299.5244,298.02197,297.56665,297.49048
1043,1999-01-03,299.07373,295.8015,296.74854,296.75146,297.3794,296.03915,296.0105,297.5996,295.61377,296.28967,295.958,295.45874,298.36182,297.35303,299.0913,296.14453,298.33838,298.13995,296.48877,296.99707,296.19995,295.83398,296.68066,296.28915,297.05048,298.7557,295.8558,297.9048,297.10742,296.29877,296.41675,297.27197,297.49985,296.16992,298.869,296.5041,296.08667,296.12183
1044,1999-01-10,298.9336,297.95044,297.5042,297.64917,297.88803,297.37466,297.49585,298.24585,297.86688,297.87134,297.10596,297.59366,298.56055,297.9867,298.7213,297.37598,298.604,298.4982,297.3806,298.00513,297.39856,297.51382,297.99353,297.38223,298.0817,298.78256,297.76068,298.35727,297.92407,297.49292,297.45972,298.07422,298.19272,297.67847,298.85742,297.5896,297.51514,297.47534
1045,1999-01-17,298.30542,295.47476,296.146,295.68213,296.60043,294.96957,294.66553,296.26318,295.33212,294.8833,295.3662,294.6587,297.63226,296.3667,298.8015,295.3517,297.24005,296.8181,295.73682,295.63867,295.3042,295.26254,295.26855,295.21304,295.59442,298.02963,295.15927,296.7417,295.88867,294.96747,295.44092,295.79443,296.0809,294.74234,297.7911,295.32373,295.19287,295.2671
1046,1999-01-24,300.59717,301.854,301.292,300.8418,301.10156,301.19077,301.18945,300.88232,301.78934,300.5454,301.20898,301.4647,301.0953,300.95312,300.41895,300.97266,300.84912,300.59296,301.05762,300.83936,301.19922,301.27344,300.12744,300.97397,300.50702,300.95767,301.59137,300.88086,300.88916,300.7824,301.1172,300.63477,300.59506,300.61783,300.26822,300.83545,301.35938,301.31445
1047,1999-01-31,300.0077,300.20468,300.31567,300.59595,300.54843,300.2242,300.13696,300.78735,300.13092,300.3191,299.8308,299.45865,300.1905,300.65552,300.20776,300.23984,300.51587,300.2198,300.2229,300.8025,300.48657,300.2457,299.71045,300.4358,300.40024,300.18726,299.9682,300.829,300.78784,300.45102,300.60962,300.60962,300.26392,300.3622,299.93008,300.50757,300.37915,300.46313
1048,1999-02-07,301.34717,298.63037,300.2578,300.14844,300.39975,298.48257,298.03857,300.77246,298.82227,299.0586,299.7505,297.60312,300.92657,300.51074,301.26855,299.57095,301.09326,301.02188,299.86426,299.9004,299.1748,299.20248,299.68164,299.19467,300.01913,301.33398,298.2076,301.0651,300.42773,298.71915,299.6582,300.20703,300.6146,298.48892,301.04297,299.37646,298.6245,298.77344
1049,1999-02-14,304.12988,302.6149,302.61377,302.71094,303.01138,302.4567,302.20117,303.31787,302.48788,302.667,302.16357,301.76334,303.6748,302.94336,304.32227,302.32974,303.51123,303.4791,302.45605,303.09326,302.54785,302.36166,302.81274,302.5804,303.0428,303.9279,302.29865,303.34927,303.09277,302.59317,302.62012,302.98535,303.2295,302.3662,303.81802,302.71094,302.55176,302.57715
1050,1999-02-21,303.8996,304.8994,303.86426,304.1836,303.91812,304.64487,304.58496,304.15527,304.56015,304.4541,303.63037,304.0703,304.0004,303.9652,304.03613,303.88965,303.8943,303.6867,303.78516,304.5122,304.41113,304.20865,304.1194,304.3955,304.28925,304.02905,304.65918,304.03012,304.3911,304.4869,304.3213,304.27246,303.90268,304.36295,303.7714,304.3828,304.78223,304.72168
1051,1999-02-28,306.104,305.35352,305.32983,305.3623,305.70084,304.88608,304.77734,305.167,305.32568,304.27295,304.8357,304.76578,306.2127,305.65234,306.17773,304.8597,305.77637,304.9545,305.2334,304.7705,304.9121,304.88443,303.7461,304.87695,304.4457,306.27768,305.01212,305.6162,305.25464,304.6281,305.01074,304.45312,304.4834,304.28842,305.48013,304.812,305.04492,305.07617
1052,1999-03-07,306.13525,308.50504,306.31885,307.05713,306.34033,307.78955,307.8745,306.7998,308.03702,307.65234,306.46484,308.01187,306.35556,306.604,305.96143,306.6346,306.32715,306.34854,306.41357,307.15576,307.4839,307.37485,306.39575,307.48746,306.81064,306.38657,308.30518,306.5695,307.2124,307.42276,307.21533,306.6411,306.42953,307.59814,305.92432,307.32617,308.0044,307.9712
1053,1999-03-14,310.6206,309.44034,308.708,309.54395,309.51108,309.05746,309.17993,310.04248,309.1902,309.297,308.43555,308.7372,310.38086,309.80273,310.43555,308.82422,310.2578,310.19727,308.86328,309.6543,309.0703,309.0013,309.0686,309.22656,309.48944,310.75195,309.2854,310.10742,309.9038,308.99615,309.10547,309.64453,309.82422,309.01318,310.22592,309.34814,309.24243,309.3125
1054,1999-03-21,308.19196,309.75107,308.50903,309.4431,308.75952,309.45938,309.35034,309.4934,309.4646,309.13403,308.40698,309.3391,308.5857,309.22632,307.17847,308.74,308.7942,309.16187,308.63745,309.4568,309.31616,309.09677,308.4431,309.46005,309.07397,308.49976,309.63922,309.13843,309.62622,309.1263,309.22046,309.26538,309.20547,309.08896,308.41382,309.29272,309.6775,309.74194
1055,1999-03-28,309.5481,311.10977,309.7683,310.0935,309.79727,310.70483,310.62866,309.9148,310.8554,310.09692,309.69556,310.89917,309.82553,310.05737,308.69507,309.62476,309.84595,309.3603,309.6433,310.09546,310.40503,310.30508,308.80737,310.51407,309.74625,309.83765,311.0224,309.8943,310.25317,310.2232,310.13452,309.85327,309.4034,310.23218,309.16187,310.2561,310.84937,310.8767
1056,1999-04-04,313.6499,314.90854,312.78955,313.57422,312.59018,313.8519,313.99805,314.0205,314.42538,313.9126,313.05664,314.76108,313.30606,313.42578,312.53223,312.71518,313.45752,313.72675,312.64746,313.95947,313.6211,313.5941,312.75415,313.76724,313.59512,313.80566,314.88495,313.5524,313.76562,313.7623,313.40918,313.85254,313.50424,313.81412,313.32846,313.74902,314.04785,314.1123
1057,1999-04-11,313.67773,313.70303,311.78662,312.6709,312.111,313.19913,313.08618,313.65625,313.10162,313.08545,311.44824,313.32724,312.92285,312.8877,312.66016,311.60513,313.3838,313.833,311.66113,313.44482,312.6515,312.33643,312.2583,312.78165,313.258,313.5472,313.60123,313.24185,313.02588,312.8537,312.29395,313.53223,313.38705,312.85904,313.5433,312.85986,313.552,313.46802
1058,1999-04-18,310.0393,315.33945,312.0232,313.62427,312.0966,315.35376,315.47778,313.82837,314.68423,314.69067,312.13696,314.89804,310.34497,312.80493,309.06372,312.6461,311.86035,313.19556,312.12817,313.8767,314.2727,313.60312,312.7517,314.42798,313.49088,310.25317,315.37915,312.6604,313.8777,314.73657,313.4944,313.68774,313.67538,315.1057,311.76294,313.96997,315.469,315.23657
1059,1999-04-25,310.59674,317.01212,314.0868,315.66577,313.88583,316.85068,317.03198,315.15405,316.52612,316.32153,314.2943,317.00497,312.48883,314.8601,309.96094,314.88843,313.34058,314.21402,314.1687,315.68237,316.38843,315.9978,314.31738,316.38388,315.2271,311.68594,317.215,314.34872,315.69946,316.50366,316.05444,315.02124,314.62344,316.65146,312.12558,316.1443,316.96655,316.89624
1060,1999-05-02,312.41626,317.76553,314.85815,316.54126,314.66788,317.6874,317.8733,315.76636,317.24985,317.10327,315.0066,317.65323,313.6477,315.51196,311.55493,315.69653,314.33032,315.18716,315.12134,316.51538,317.0686,316.6451,315.1604,317.22256,316.06137,312.97647,317.99457,314.93872,316.40015,317.32114,316.82153,315.8606,315.79092,317.46542,313.68872,316.89673,317.8235,317.77075
1061,1999-05-09,307.3529,315.98788,312.2246,312.94775,312.13266,314.9996,315.81274,311.65082,315.2145,314.06714,312.74634,316.40918,310.74814,312.3423,306.11035,312.7264,310.69482,310.60703,312.3423,312.78937,313.56677,313.73013,312.85938,313.5792,313.01587,308.90283,316.41,311.1704,312.5127,313.84204,313.24072,312.24048,312.35986,314.27954,308.671,313.15607,315.0393,314.54517
1062,1999-05-16,306.2251,309.15723,306.08423,307.16382,306.21207,308.1644,308.6936,308.0017,309.05182,306.89612,306.25537,310.31604,306.44122,306.5669,306.10938,306.78516,306.26465,307.64346,306.2041,308.15997,308.20215,308.02637,305.95032,307.764,306.9239,306.24185,309.65982,306.6862,307.40222,307.6446,307.59863,307.6377,307.61362,307.23813,306.67026,307.84894,308.2881,308.2002
1063,1999-05-23,306.5735,313.72934,309.18018,310.20654,309.1193,312.13687,312.96338,310.51135,313.04053,310.08917,309.12402,313.80908,307.06293,309.58643,306.00867,309.92203,308.22766,309.45328,309.312,311.31274,312.05908,311.72867,308.80518,311.1421,309.99936,306.85962,314.13153,308.98935,311.01123,310.9913,310.9878,310.4568,309.9991,310.36417,308.05444,311.52197,312.61475,312.43896
1064,1999-05-30,309.04163,316.2003,311.16577,314.3728,311.12344,315.57397,316.41284,314.70776,315.66852,312.49878,312.1101,316.11758,309.8392,312.6228,307.80347,313.64755,311.1969,313.01343,312.17163,314.4431,315.5056,315.57983,309.76477,314.58896,311.76382,309.51474,316.62436,312.7745,314.94702,314.23138,314.6814,313.22437,313.10587,313.55313,310.69165,314.45874,315.8767,315.67163
1065,1999-06-06,309.758,316.0853,312.20874,315.68408,312.4022,315.55795,316.25195,315.8911,315.79214,313.1505,313.05225,315.8063,310.3487,314.28882,308.44116,314.39145,313.646,314.26447,313.42236,315.5929,315.7871,315.7767,311.79727,315.20947,313.0769,310.24277,316.39453,314.4922,316.26025,314.64178,315.1499,314.69092,314.69873,313.82358,311.75464,315.58398,315.9082,315.8379
1066,1999-06-13,310.4002,315.5869,310.54718,314.5293,311.53134,315.36948,315.1953,314.83203,315.59576,313.9995,312.1557,314.75424,310.06836,313.78796,308.53784,314.05502,312.75043,313.8377,312.3202,314.85498,315.333,315.11148,313.00098,315.16504,313.96893,310.32828,315.41138,313.87515,314.8828,314.78262,314.84277,314.43652,314.37582,313.986,311.58423,315.08643,315.63184,315.64355
1067,1999-06-20,306.61377,308.79166,307.81152,308.34766,307.54233,308.99283,309.3418,307.52368,308.909,308.22656,307.75977,308.9235,306.57324,308.04004,306.47266,308.31577,307.32178,307.1,307.8623,308.0796,308.77148,308.82227,307.52734,308.41147,307.71503,306.77832,308.96417,307.69556,307.9873,308.4371,308.55273,307.72656,307.43686,308.6276,306.7881,308.11328,309.1621,308.95508
1068,1999-06-27,306.77197,308.18344,308.01416,307.3921,307.88232,307.87744,308.17236,306.96777,308.163,307.28235,307.18164,307.73148,307.18115,307.5879,306.23584,307.52197,307.39307,306.8128,307.43213,307.4961,307.6958,307.6766,306.31128,307.29868,306.8247,306.99365,307.89804,306.99463,307.2705,307.36884,307.47314,306.98193,306.84097,307.42514,306.82178,307.2295,308.18018,307.89893
1069,1999-07-04,305.60132,307.4938,306.99316,307.38794,306.7556,307.79086,308.02686,306.40393,307.31256,306.75024,306.65076,307.3751,305.5205,307.06958,304.9983,307.45663,306.17065,306.25308,306.99927,305.77844,307.59705,307.50156,305.0654,307.43472,305.4555,305.8401,307.7505,306.66708,306.86035,307.0501,307.64868,305.08472,305.62704,307.2189,305.47372,306.8188,307.8462,307.74268
1070,1999-07-11,306.01758,307.05273,305.46606,306.5935,305.59668,307.5017,307.6482,306.3512,306.8102,306.58765,305.71484,307.11862,305.57367,306.14258,305.55762,306.26318,306.1789,305.70386,305.88416,306.40405,306.86462,306.63623,305.89496,306.66333,306.05902,305.71542,307.42007,306.3318,306.77887,307.1103,306.8252,306.09155,305.79794,307.16318,305.4962,306.41675,307.5935,307.20288
1071,1999-07-18,307.7317,306.6975,306.28735,306.43774,306.7418,307.08292,307.33398,307.4934,306.44986,307.3103,305.87476,306.30777,306.84155,306.79517,306.71875,306.73657,307.42603,307.54166,306.31372,307.8225,307.2307,306.83487,306.85986,306.93515,307.64673,307.579,306.80365,307.06015,306.80347,307.01627,307.2561,307.67798,307.48007,306.89932,307.50674,307.2527,307.17798,307.13306
1072,1999-07-25,307.57996,305.76382,305.9665,307.22705,306.32974,306.063,305.88782,306.95715,304.98514,305.47003,305.6139,305.67075,307.3836,307.2163,308.19922,306.63818,306.86194,306.8129,306.3296,305.9248,305.85938,304.96738,305.52124,306.37418,305.84854,307.2653,305.9212,307.38037,307.09717,306.14932,306.4546,305.61157,305.90405,305.604,306.7539,306.25928,305.8833,305.78076
1073,1999-08-01,308.81958,307.72934,308.35352,308.65442,308.60693,308.23715,308.20752,309.04944,307.1364,308.6443,307.40118,306.82425,308.3859,308.8833,308.3142,307.89005,308.56976,308.8226,308.08838,309.22534,307.92725,307.3842,308.80273,308.1023,309.20074,308.36533,308.04208,309.12363,309.25128,308.33658,308.32886,309.17456,309.17197,308.78677,308.83276,308.59796,307.9292,307.69214
1074,1999-08-08,306.54175,305.54037,306.77484,307.00732,306.85947,306.8102,306.60168,307.20117,305.93066,307.70703,305.78052,305.25082,306.91537,306.42566,306.62488,306.49185,306.28717,306.7691,306.4961,307.77856,306.4016,306.12485,307.20642,306.6498,308.0959,306.65445,305.90137,306.62827,307.30103,307.43262,306.66528,308.1123,307.60123,307.7412,306.3558,306.9079,307.0791,306.73535
1075,1999-08-15,304.71558,305.44922,305.57153,306.23926,306.0355,306.80338,306.93164,306.43115,304.8758,306.1997,305.03076,305.8966,305.93457,306.3374,303.74292,306.0853,306.01782,305.38126,305.84375,306.2461,306.08008,305.66666,305.68396,306.12827,306.03867,305.2959,306.1578,306.1862,306.167,306.3414,306.3789,305.97754,305.77344,306.29556,305.21777,305.8413,306.56836,306.2207
1076,1999-08-22,306.72314,306.94385,306.18042,306.49646,306.24326,306.63565,307.2788,307.28558,305.9074,307.33398,305.4618,306.28098,306.45557,306.7036,306.21912,306.28564,306.77686,306.62067,305.9994,307.60205,306.20544,305.86703,306.778,306.4117,307.341,306.8644,306.98798,306.87802,306.85236,307.13046,306.27588,307.24658,307.16495,307.24008,306.40414,306.67523,306.71704,306.48657
1077,1999-08-29,305.80054,305.0,305.4975,305.58374,305.67407,305.0638,305.9513,305.969,304.6439,305.28625,304.68005,305.9147,305.17856,305.4973,305.55835,305.43173,305.5376,305.6105,305.21606,305.5188,304.9928,304.72104,304.97052,304.96875,305.1679,305.4921,305.93927,305.7286,305.91284,305.01886,305.34253,305.42847,305.69083,305.53052,305.53134,305.3186,305.00635,304.9048
1078,1999-09-05,305.6455,305.86093,305.9436,306.31665,306.1708,306.09854,306.177,306.1029,305.8108,306.15796,305.23022,305.37134,305.9729,306.26294,305.5957,305.97354,305.74066,305.71875,305.8684,306.3506,306.094,305.8453,305.66443,306.1168,306.05072,305.63632,305.72095,305.92197,306.25537,305.97638,306.3186,306.25415,306.10434,305.94165,305.5892,306.0783,306.21118,306.12524
1079,1999-09-12,305.6029,306.53857,305.93994,306.35852,306.3069,306.46924,306.62964,306.24658,306.57755,306.44073,305.65625,306.01575,306.2561,306.3938,305.41943,306.4213,305.9079,305.5289,306.11633,306.69775,307.13867,307.0078,305.68802,306.77344,306.20908,306.01913,306.28778,305.89975,306.37354,306.5499,306.71875,306.61914,306.04233,306.57095,305.25586,306.56885,306.75195,307.1172
1080,1999-09-19,305.854,305.07187,304.6931,306.0713,305.08203,304.92935,305.2588,305.82764,304.98724,305.21454,304.20703,304.5807,305.87598,306.08008,305.88867,305.97885,305.73193,305.56973,304.88794,305.7453,305.4336,305.02246,305.5186,305.30045,305.65918,305.84082,304.6717,305.97623,305.85742,305.46426,305.84863,305.8252,305.81934,305.05762,305.69824,305.52295,305.15527,305.25488
1081,1999-09-26,306.71387,306.34464,304.74323,306.7754,306.3418,307.05753,307.23535,307.10468,306.12402,307.2066,304.11774,306.21777,306.66602,306.9502,306.7002,305.94986,306.82715,306.90234,305.1543,307.16968,306.74194,306.00635,306.46262,306.86533,307.09604,306.88803,306.52338,307.01627,307.1187,307.25034,306.53906,307.43823,307.21494,307.3668,306.46744,306.9187,307.04175,307.00073
1082,1999-10-03,306.2937,306.0397,305.94458,306.74048,306.46997,306.33072,306.3125,306.74194,305.95624,306.35083,305.48218,305.25302,306.36606,306.761,305.90454,306.4214,306.4851,306.41684,306.24048,306.66577,306.47754,306.23764,305.65744,306.50342,306.223,306.3085,305.92148,306.6783,306.7434,306.45035,306.60864,306.39575,306.32413,306.3834,306.31372,306.55444,306.3496,306.39844
1083,1999-10-10,304.51978,305.7189,304.6211,305.08447,304.97086,305.42075,305.77588,304.72284,305.3134,305.0459,304.23193,305.66943,305.08365,305.0796,304.8496,304.8361,304.5476,304.1297,304.7202,304.86572,305.26416,305.0236,304.5969,305.18246,304.6726,304.77823,305.67374,304.7391,304.92236,305.29404,305.2671,304.44287,304.6376,305.27554,304.12582,305.0005,305.4292,305.34912
1084,1999-10-17,305.3296,305.08023,305.1831,305.44775,305.7046,305.03662,305.29443,305.37744,304.76456,304.87073,304.35303,305.2606,305.4497,305.67822,305.49902,304.93896,305.37268,305.02646,305.09424,305.1001,305.021,304.7046,304.83264,305.03076,305.0379,305.42822,305.15497,305.43765,305.3794,305.04208,305.20654,304.9121,305.05566,305.021,305.05338,305.0752,305.0327,305.00928
1085,1999-10-24,304.32056,303.6272,303.88257,304.69556,304.25806,304.1591,304.21313,304.5686,303.56354,304.46362,303.2688,303.228,304.29126,304.58423,304.20142,304.31924,304.22046,304.2018,304.17603,304.42896,304.32056,303.9143,304.1172,304.44687,304.2307,304.2268,303.55298,304.53018,304.69067,304.4022,304.50806,304.34204,304.29517,304.41367,304.19424,304.4319,304.20337,304.3147
1086,1999-10-31,304.8501,303.83008,303.54004,304.27393,304.0768,304.27457,304.48022,304.4342,303.53455,305.00415,303.07715,303.8951,304.4838,304.37793,305.04492,303.89713,304.43115,304.4956,303.73926,304.67078,304.1366,303.63477,305.63306,304.32593,304.9073,304.6058,304.0336,304.4235,304.4439,304.5572,304.23047,304.72876,304.719,304.72665,304.79135,304.46167,304.13477,304.1328
1087,1999-11-07,303.66663,303.8439,303.4922,304.3672,303.9795,304.30478,304.7351,304.06897,303.6021,304.64087,303.1294,304.1216,303.64722,304.37207,303.43286,303.89566,303.8943,303.65347,303.74707,304.14722,304.10645,303.68735,304.82373,304.10776,304.17465,303.73047,304.2875,304.13834,304.24316,304.35776,304.21582,304.01782,303.91495,304.77026,303.4712,304.0728,304.20776,304.1748
1088,1999-11-14,302.6676,303.67227,302.78394,303.52905,303.1586,304.13516,304.72534,303.1443,303.30463,304.09546,302.33228,303.8461,302.88882,303.47925,302.62158,303.0668,302.84692,302.57047,302.9402,303.1565,303.63647,303.17685,303.14966,303.59482,302.97906,302.8064,304.15015,303.1521,303.4192,303.83685,303.53687,303.0017,302.73218,304.37344,302.34335,303.37524,304.0818,303.91382
1089,1999-11-21,302.35938,301.28833,301.69458,302.2317,302.3212,301.9319,302.21997,301.99817,301.00375,302.19556,301.20435,301.71054,302.59283,302.42993,302.15845,301.73007,302.4842,301.69086,301.83716,301.97388,301.9436,301.51065,301.43857,301.92993,301.51984,302.63657,301.87622,302.3024,302.0774,302.01196,301.9983,301.6006,301.55258,302.14804,302.0131,301.9104,301.88696,301.90845
1090,1999-11-28,301.74634,300.23892,300.2461,300.94165,300.88687,300.60416,300.75684,300.95752,300.04922,300.8777,299.80078,300.01303,301.4315,301.28735,301.63696,300.20377,301.49927,300.8268,300.36523,300.67993,300.5,300.1732,300.41998,300.46875,300.476,301.65518,300.59415,301.39737,300.96533,300.62103,300.5332,300.61792,300.53116,300.83667,301.40195,300.56177,300.74805,300.71484
