,weeks,Araria,Aurangabad,Banka,Begusarai,Bhagalpur,Bhojpur,Buxar,Darbhanga,Gaya,Gopalganj,Jamui,Kaimur (bhabua),Katihar,Khagaria,Kishanganj,Lakhisarai,Madhepura,Madhubani,Munger,Muzaffarpur,Nalanda,Nawada,Pashchim Champaran,Patna,Purba Champaran,Purnia,Rohtas,Saharsa,Samastipur,Saran (chhapra),Sheikhpura,Sheohar,Sitamarhi,Siwan,Supaul,Vaishali,Arwal,Jehanabad
212,1983-01-30,283.54047,284.94214,284.35803,284.65894,286.00513,284.62802,283.9109,283.18042,284.32086,283.364,284.0891,285.49887,285.0883,284.91577,284.864,284.26212,283.9159,283.6374,285.01135,283.7683,283.98804,284.05054,282.68628,284.0349,283.42828,284.66602,285.2381,283.58115,284.07324,284.31696,284.04565,283.5974,283.1866,282.6814,284.05435,284.03613,284.26636,284.03198
213,1983-02-06,279.81842,280.5449,280.018,280.66434,280.10324,280.45828,280.40848,279.78564,280.10596,280.59393,280.36697,280.85257,280.00543,280.83328,279.36328,280.15945,280.01477,279.58633,279.7161,280.68518,280.93884,280.1614,279.44888,281.47012,279.96356,279.582,280.43958,280.40103,280.322,281.0812,280.85672,279.70605,279.45474,280.22586,280.16245,281.828,280.15945,280.51688
214,1983-02-13,281.20465,281.53912,283.08487,283.45905,283.91675,281.42453,280.78815,281.12506,281.9848,281.88678,281.86578,282.0466,282.45905,283.40045,281.0069,282.32687,281.3487,281.54028,283.5883,280.98248,281.4776,282.04498,281.27325,282.19342,282.24185,281.06516,282.10318,281.59122,281.09625,282.0528,282.29694,281.5821,282.65305,280.59122,282.50546,281.99127,281.0645,281.1563
215,1983-02-20,286.60034,287.71036,288.094,287.7107,288.0084,287.54697,287.27905,286.80005,287.62808,286.77686,287.57056,287.82486,287.4519,287.8142,285.9187,287.62314,286.83667,286.12613,287.94116,286.84985,287.69995,287.6368,284.96997,287.47275,286.0988,286.71362,287.6272,286.57007,286.73364,286.9847,287.72534,286.39722,286.1837,286.7976,286.08633,287.03833,287.7058,287.74878
216,1983-02-27,287.0885,286.1556,287.48804,286.40015,287.1522,286.27148,285.95215,285.53125,286.2125,285.50366,287.7146,286.70593,286.91855,286.7666,286.5171,286.50952,286.22253,286.25626,287.26294,285.4525,286.4901,287.2212,284.39456,286.6853,285.63385,286.64713,286.39444,285.52475,285.30762,286.29205,286.44116,285.2207,285.85678,285.91772,286.23013,286.42017,285.62305,286.2246
217,1983-03-06,286.70996,286.68002,286.36243,286.71973,286.55566,286.24966,285.8213,286.3872,286.7994,285.9751,286.4425,286.4756,287.15582,286.8838,286.18164,286.61685,286.5996,285.97675,286.6836,286.31152,286.42102,286.7374,284.25024,286.5244,285.77872,286.83496,286.26074,286.6403,286.57324,285.9936,286.55957,286.16113,285.9463,285.8955,286.08237,286.42242,286.41504,286.53027
218,1983-03-13,287.51562,287.55435,286.62158,286.85547,286.50552,287.81802,287.44336,287.00146,287.51953,286.3828,286.90137,288.19174,287.11075,286.58008,288.45764,286.7627,286.6123,288.19327,286.56738,286.30762,287.292,287.47232,286.21002,287.31284,286.4537,287.3291,287.65097,286.29526,286.15088,286.60254,287.2627,286.4502,286.4515,286.0244,287.2477,286.93115,287.72754,287.50684
219,1983-03-20,291.4994,288.90244,290.78156,289.27515,290.26987,288.36728,288.54175,289.9121,289.1308,288.62744,290.26593,289.86575,291.01495,289.73608,291.90088,289.35098,290.54437,290.65225,290.27844,289.34503,289.58862,289.64072,288.01205,289.08603,289.10654,291.35556,288.30893,290.5624,290.0086,288.12457,289.50854,289.40186,290.1089,288.02808,290.82358,289.6725,288.3191,288.65308
220,1983-03-27,286.84497,289.14175,288.864,289.41443,289.58096,288.85596,288.6206,288.08478,289.57306,288.15216,289.39343,288.50302,288.65558,289.7317,288.05884,289.4083,288.34155,286.3973,289.40942,288.5393,289.12842,289.8602,285.2168,288.74234,287.052,287.7317,288.71378,288.6425,288.8778,288.517,289.2788,287.6145,286.56046,288.20572,287.34766,289.43146,289.17725,288.84912
221,1983-04-03,292.01172,291.1276,291.49658,291.43848,291.21616,291.38736,290.79785,291.13574,291.35077,290.9121,291.7456,290.84995,292.04022,291.53223,291.4922,290.49673,291.63916,290.55078,291.02148,291.17236,291.4746,291.3164,289.12646,291.50586,290.55624,292.19662,291.2535,291.39648,291.33594,290.6871,291.2754,291.04883,290.5228,290.63998,291.25455,291.26807,291.7461,291.85156
222,1983-04-10,295.4707,295.48013,294.72754,295.82935,295.09644,295.42368,294.77197,295.85852,295.33878,293.42578,294.93536,295.04916,295.3539,295.4004,294.89185,295.13965,295.25928,294.92267,295.0022,295.01562,295.29053,295.14893,292.49463,295.21533,293.84854,296.03848,295.0891,295.63086,295.77075,294.29657,295.39893,294.7622,294.8983,293.58252,294.60352,294.82373,295.97266,295.96484
223,1983-04-17,292.04175,291.35132,291.65576,291.9978,291.98935,291.98608,291.89233,291.8938,291.69366,291.93286,291.3717,291.04175,292.18842,292.08765,292.3728,291.86124,291.90796,291.97827,291.6726,292.05835,292.3037,291.844,291.18994,292.15015,291.90814,292.0792,291.36188,291.97437,291.91724,292.01862,292.31616,292.2732,291.96558,291.93872,291.96933,292.011,292.04468,292.14233
224,1983-04-24,292.87158,292.14917,292.12378,292.9563,292.32544,292.2579,291.69995,292.8451,292.67654,292.39417,292.03137,291.68433,293.23746,292.42212,292.55664,292.4991,292.02856,292.33286,292.261,292.8329,292.8152,292.91406,290.89746,292.8015,292.27905,292.84814,291.8269,292.3417,293.0033,292.4523,293.11792,292.65894,292.25757,292.33536,292.1119,292.9651,292.43042,292.5769
225,1983-05-01,292.71802,297.21255,294.81226,295.5027,294.87378,297.2748,297.14758,294.59546,296.92,296.7058,294.86792,297.28735,293.71246,294.8318,292.06323,295.7924,293.77515,293.9191,295.03882,295.72095,296.6687,296.28262,295.84277,296.55737,295.9562,293.0333,297.07672,294.17325,295.25903,296.59424,296.34253,295.68042,295.08212,296.8584,293.13354,296.1355,297.29175,297.13354
226,1983-05-08,293.3191,297.73706,295.02026,294.95776,294.70224,297.35522,297.39136,294.63647,297.09995,296.34644,295.10522,298.7333,293.22086,294.61597,293.5017,295.46786,293.53394,294.71655,294.93042,296.2068,296.73413,296.35132,294.66284,296.34872,295.1232,293.12216,298.00546,293.83765,294.90942,296.6263,296.04077,295.69702,295.58374,296.70093,293.9913,296.20728,297.6267,297.4431
227,1983-05-15,294.4192,295.9413,295.09937,295.6875,295.59464,295.66397,296.1643,294.98193,295.39633,294.8999,295.06,296.47354,294.98795,295.58594,294.54614,295.58505,294.8982,294.87457,295.3147,295.13135,295.45044,295.28638,294.1224,295.70752,294.7037,294.84824,296.11606,295.22958,295.2569,295.49847,295.99927,294.7334,294.68857,295.52914,294.40488,295.51245,295.6067,295.5774
228,1983-05-22,295.7157,299.38028,296.41846,296.55322,296.12613,298.98813,299.1421,296.7544,298.94244,298.28595,297.02588,298.8771,296.1089,296.1626,295.75098,297.17496,295.9605,296.61523,296.26807,297.54645,298.31592,298.4536,297.51938,297.8234,297.24603,295.9825,299.00137,296.04605,296.44824,298.10165,297.7505,296.99487,297.18164,298.01285,295.86914,297.23047,299.09814,298.8286
229,1983-05-29,296.80908,297.5367,297.5044,296.75928,297.1688,297.18896,297.4663,297.02002,297.7652,296.90662,297.3485,297.54614,297.44028,297.00342,296.81982,296.92984,296.73926,296.74796,296.93604,297.33972,297.01514,297.5145,295.97046,296.9689,297.07428,297.16684,297.60675,296.7521,297.02832,297.11932,296.88818,297.38794,297.37827,296.66074,296.63297,297.1504,297.12256,297.07373
230,1983-06-05,298.05542,302.19278,302.482,302.35352,301.69174,302.13095,301.9198,300.51245,301.7802,301.4563,302.0288,301.12573,299.352,301.39014,298.3181,302.72202,299.51007,299.4916,302.02734,301.96777,301.77295,302.15317,300.17432,301.47803,301.74884,298.38712,301.45697,300.05258,301.5244,301.18585,301.98584,301.42285,300.31216,301.02945,298.79272,301.45215,302.03003,302.7234
231,1983-06-12,295.761,299.22086,298.5061,298.58154,298.4026,299.3654,299.42432,297.9463,299.00638,297.41357,298.299,299.08838,296.61508,298.05322,295.36597,298.90454,297.2699,297.4546,298.38538,298.53564,299.3474,299.20605,297.0708,299.22998,297.10654,296.16415,299.29248,297.68588,298.22754,299.271,299.27124,297.5835,297.77295,298.87646,296.9838,299.02832,299.41357,299.43506
232,1983-06-19,297.23096,301.15063,300.1333,300.08765,299.7452,301.32642,301.06177,298.6494,301.33853,299.44232,300.41162,300.79996,298.53467,299.37085,296.90405,301.0603,298.2751,298.34506,300.18774,299.4082,301.67822,301.92032,298.7733,301.14722,299.39877,297.8733,301.05377,298.61118,299.62933,300.46494,301.42065,299.4087,298.9777,300.3129,297.7123,300.4225,301.44165,301.64673
233,1983-06-26,298.4502,300.29385,299.30078,299.51123,299.6372,300.40543,299.91553,299.10828,299.88974,300.38013,298.92755,299.15674,299.08795,299.2915,297.84497,299.70425,298.7964,298.9813,299.28857,299.9427,300.01514,299.83057,299.4162,300.10635,299.5725,298.767,299.90967,298.92105,299.48975,300.57843,299.9419,299.30298,299.62915,300.51123,298.56787,299.96478,300.33252,300.26025
234,1983-07-03,297.8629,299.08618,298.2566,298.385,298.63687,298.87198,298.9016,298.25952,298.83356,298.42798,297.79712,298.5142,298.50098,298.5442,297.72266,298.33945,298.49548,297.83853,298.2317,298.1399,298.43774,298.40714,298.22498,298.42148,298.26822,298.05273,298.89755,298.47617,298.22046,298.3268,298.50806,298.1272,298.17343,298.60507,297.6233,298.24292,298.9436,298.719
235,1983-07-10,298.47888,299.31284,298.8949,299.35327,299.11475,298.83823,299.08398,298.6565,298.89923,298.77472,298.46338,299.3213,298.69318,299.30847,298.35242,299.23257,298.48517,298.52692,299.07312,299.17017,299.24316,298.94955,298.40137,299.36548,298.7394,298.52304,299.45135,298.71362,299.00806,299.24884,299.40918,299.00854,298.88745,298.94287,298.52286,299.39874,298.77246,299.04785
236,1983-07-17,298.23145,299.8392,299.75244,300.1377,300.07422,300.22525,300.50293,298.8496,299.70663,299.50732,299.45532,300.10938,299.4791,299.83057,298.26025,300.1263,298.74487,298.2875,299.85156,299.4204,300.20508,300.16895,298.7339,300.3444,298.92538,298.67383,300.38983,298.85483,299.5298,300.1164,300.36914,298.9453,298.39713,299.90298,298.24478,300.14648,300.09375,300.1504
237,1983-07-24,298.17224,299.3829,299.33496,299.89795,299.67236,299.48462,299.75317,298.873,299.50525,298.99194,299.16284,299.1621,298.99908,299.5266,298.1692,299.7482,298.62946,298.50424,299.4287,299.0735,299.56567,299.5292,298.70255,299.71777,298.98065,298.4247,299.5064,298.65195,299.27905,299.18228,300.1128,299.14087,299.0664,298.97354,298.0913,299.2998,299.3401,299.42798
238,1983-07-31,298.2439,298.80557,299.0418,299.34253,299.33945,298.85962,298.87036,298.41333,298.7078,298.73706,298.6327,298.58585,298.87564,299.20776,298.14917,299.27173,298.52368,298.1437,299.17053,298.62085,299.27856,298.9851,298.4011,299.19946,298.46576,298.50854,298.77017,298.64786,298.7373,299.08453,299.4182,298.40894,298.15762,298.8295,298.14526,299.02087,298.80493,298.92017
239,1983-08-07,298.05524,298.54648,297.20142,299.29028,297.93237,299.13614,299.0056,299.3739,298.40332,299.10718,297.52063,298.34433,297.73227,298.6599,297.56226,298.7758,298.34424,299.33734,298.0808,299.77124,299.3108,298.7081,298.52856,299.5668,299.58472,297.694,298.67856,299.01138,299.08826,299.44516,299.2224,300.07642,299.78067,299.01636,299.1215,299.52515,299.073,299.2605
240,1983-08-14,298.79932,299.75244,298.7793,299.49854,299.2313,299.76578,299.9839,299.42285,299.4962,300.17224,298.5581,299.71304,299.05478,299.25146,298.63428,299.4331,298.966,299.27985,298.90088,299.77197,299.93896,299.56787,299.85837,299.8771,299.98575,298.72495,299.78134,299.21436,299.57422,300.03818,299.89404,299.86475,299.71094,300.0952,299.01572,299.92627,299.69092,299.7827
241,1983-08-21,298.8623,300.2876,299.23633,300.17822,299.79672,300.70914,300.78467,299.437,299.9601,300.34448,298.78564,299.9786,299.7126,299.98096,298.8833,299.85718,299.33496,299.27765,299.39966,299.79492,300.27588,299.8597,299.719,300.48453,299.871,299.12094,300.32928,299.56332,299.83203,300.362,300.31348,299.62256,299.56137,300.29507,299.13168,300.23828,300.58545,300.46436
242,1983-08-28,298.22925,298.57968,298.05884,298.56763,298.60312,298.7832,298.8263,298.3634,298.128,298.7199,297.51978,297.87363,298.66666,298.7317,298.135,298.14673,298.5149,298.40277,298.1604,298.3213,298.4475,297.85767,298.26868,298.44278,298.48248,298.4462,298.61627,298.49307,298.3601,298.54962,298.44946,298.3711,298.32578,298.93823,298.25806,298.2212,298.80078,298.60547
243,1983-09-04,297.56543,298.95474,297.74023,298.5166,298.01855,299.16544,299.17578,298.13916,298.6985,299.02686,297.48877,298.4935,298.06152,298.19043,297.417,298.65982,297.81982,298.00958,297.9131,298.63232,299.11218,298.7399,298.75092,299.00864,298.35254,297.78354,298.86035,297.94174,298.37988,299.16544,299.08496,298.2744,298.36612,299.34213,297.7041,298.91357,299.11987,299.1062
244,1983-09-11,297.8999,298.7207,298.2705,298.45215,298.5791,298.88217,299.05188,298.07837,298.55206,298.54224,297.9677,298.51535,298.5567,298.55762,297.99524,298.29654,298.24554,297.83267,298.07227,298.3471,298.5664,298.48682,297.77203,298.527,298.15103,298.244,298.70938,298.25742,298.41437,298.6522,298.55176,298.09985,297.92148,298.7167,297.84604,298.43213,298.90332,298.75488
245,1983-09-18,297.54272,298.0743,297.55103,297.78882,297.39917,298.15048,298.21167,297.8396,297.9195,297.42944,297.50952,297.86874,297.24957,297.47144,297.5027,297.7208,297.6145,297.86996,297.47046,297.81836,298.1306,298.04306,297.84103,298.05283,297.73676,297.3712,298.15152,297.78735,297.86035,297.88998,298.12573,297.91333,298.02206,297.57007,297.8518,297.99878,298.1355,298.10034
246,1983-09-25,297.7704,298.059,297.65845,298.46753,298.2146,298.3409,298.33276,298.2099,297.82144,297.97974,297.0774,297.90567,298.17496,298.48315,297.45898,298.0128,298.1543,297.95752,297.72632,298.1172,298.24194,297.89038,297.34326,298.51733,297.78687,297.96915,298.04117,298.26797,298.43872,298.47357,298.34155,297.81323,297.79794,298.1205,297.44922,298.5647,298.2771,298.32397
247,1983-10-02,297.6388,297.98593,298.16705,298.73633,298.4562,298.71426,298.4702,298.20337,297.93118,298.52576,297.44556,297.69516,298.40317,298.63562,297.10278,298.41528,298.05457,297.6206,298.0907,298.29077,298.58032,298.15976,297.8052,298.89502,298.3803,298.2605,298.06592,298.31827,298.54102,298.91977,298.6587,298.07446,298.40494,298.6666,297.5979,298.83838,298.43164,298.27148
248,1983-10-09,296.9104,297.5769,297.32788,298.1848,297.7701,298.03247,297.9077,297.57544,297.42072,297.9925,297.0022,297.31006,297.49536,297.99243,296.9729,297.97128,297.41577,297.28653,297.46118,297.76587,297.98462,297.72525,297.08496,297.96152,297.7758,297.17245,297.56552,297.77988,297.92017,298.07355,298.2356,297.94922,297.47525,298.12875,297.13022,297.87378,297.92114,297.84106
249,1983-10-16,294.1272,293.71216,295.0437,294.96313,295.28116,293.9641,293.6819,294.13696,293.74243,293.1482,294.03882,293.83487,295.50278,295.23364,295.42407,294.27988,294.51147,293.86566,294.86353,293.94604,294.25317,293.94653,292.82202,294.58716,293.03522,294.7206,293.58014,294.6249,294.51245,293.99615,294.4485,293.43872,293.3684,293.28702,294.35498,294.59546,293.96802,294.1516
250,1983-10-23,291.20056,291.34277,290.87402,291.73877,291.08936,291.75522,291.6819,290.3817,291.61884,291.15558,290.7998,290.72812,291.60068,291.39502,292.02637,291.10367,290.78174,290.89532,290.9048,291.33203,291.27295,291.47607,291.28256,292.18246,291.44882,290.89468,291.03082,290.74887,290.9419,292.0892,291.521,290.53467,290.81754,291.54483,291.36075,292.51654,291.48584,291.35107
251,1983-10-30,288.95984,288.61963,289.05493,290.0022,289.40845,289.09903,289.01807,288.586,288.98895,289.42255,289.0905,289.18872,289.47174,289.95923,288.8313,289.3878,289.01636,288.38214,289.3733,289.26666,288.97583,288.96646,288.81293,289.53085,289.13837,289.0853,288.4091,289.12003,289.0896,289.94345,289.469,289.01392,288.83163,289.44205,288.63037,290.1906,288.85498,288.76392
252,1983-11-06,289.69763,289.37134,290.6106,290.38184,291.256,289.38217,289.24805,289.60986,289.62012,288.3968,290.14948,289.18002,291.3559,290.95508,289.08057,290.2588,290.59747,288.99628,290.43042,288.98633,289.94238,289.9087,287.55954,290.07632,288.54044,290.65146,288.83478,290.3672,289.8877,289.3961,290.19336,288.98755,288.83487,288.53775,289.83545,290.06067,289.2754,289.51367
253,1983-11-13,287.515,286.53134,287.5537,288.08057,287.78842,287.6127,287.37183,287.49512,286.93066,287.87988,287.2505,286.72696,288.42392,288.29834,287.45605,287.07925,287.76367,286.86212,287.5249,287.80054,287.1704,287.2356,287.48456,287.60596,287.89462,288.0096,286.59604,288.0226,287.72803,287.82324,287.4712,287.73438,287.2815,287.6411,287.37363,287.88135,287.56104,287.30713
254,1983-11-20,288.57483,286.59213,287.97217,288.31567,288.21866,287.09604,286.90625,288.38446,286.8836,287.70367,287.61353,286.875,289.52045,288.87036,287.8794,287.5988,288.83905,288.74103,288.03662,287.81714,287.213,287.28296,287.56943,287.5624,287.977,289.38266,286.3166,289.04068,288.1057,287.62726,287.80005,287.69263,287.86856,287.29272,288.59506,287.86108,286.9309,286.86646
255,1983-11-27,285.3723,285.1735,287.73242,287.1438,287.70688,286.18784,285.71875,286.66016,286.0127,286.29883,287.24622,285.51352,287.34302,287.8733,286.0725,286.48618,286.97815,286.4156,287.16528,286.40527,286.4873,286.40396,285.74072,286.87143,286.43613,286.65942,285.03067,287.03824,286.5465,286.6666,286.68652,286.3662,287.16855,285.86166,286.01938,287.1006,286.208,286.40332
256,1983-12-04,283.6311,284.69662,285.23883,286.4176,285.5891,285.69473,285.2975,284.23755,284.51605,284.29712,285.2815,285.2045,285.119,285.89575,284.32715,285.4475,284.96167,283.70688,285.38696,284.4319,285.16113,284.18448,283.53802,286.09213,284.38852,284.53085,284.89682,285.04257,284.41235,285.1307,285.62793,284.51196,283.77695,284.3186,283.96964,285.39642,285.219,285.34473
257,1983-12-11,282.61694,283.18863,283.7721,283.94556,283.4541,283.49625,283.43066,283.2447,283.17102,283.5467,283.62097,284.01425,283.90707,284.24243,281.75513,283.2649,283.7434,282.64496,283.7196,283.53314,283.45825,283.369,282.6057,283.8838,283.18402,283.57413,283.19296,283.84302,283.52643,283.78873,283.84888,283.3059,282.76685,283.32764,283.13794,283.9641,283.34814,283.3208
258,1983-12-18,283.349,282.00595,282.5901,283.2804,283.1294,282.49707,282.33936,282.8452,282.09317,282.66663,282.71198,283.1151,283.71356,283.53613,282.85547,282.42285,283.31982,283.0494,282.72864,282.82782,282.17883,282.1473,283.2705,282.69247,283.10498,283.43246,282.15518,283.25357,282.68396,282.7295,282.71802,282.98926,282.8519,282.18326,283.45932,283.0869,282.333,282.19263
259,1983-12-25,282.6211,284.58212,284.10913,283.6902,283.7006,284.31454,284.55444,281.53113,284.46478,282.11914,283.6897,284.71915,284.16608,283.9392,282.99683,283.58408,283.1289,281.76,283.95093,282.3523,283.83667,284.448,281.1761,283.75073,282.8266,283.40128,284.2902,282.7019,282.12524,283.46948,284.02612,282.30347,282.29337,282.73965,282.671,283.21313,284.18237,283.94604
260,1984-01-01,280.94714,280.56787,280.42188,281.31592,280.92105,280.7212,280.86462,280.48877,280.50397,280.61163,280.46515,281.55188,281.40634,281.68555,281.36743,280.48193,281.2179,281.06952,280.45557,281.05322,280.735,280.3395,280.8957,281.39072,281.36563,281.0669,280.6364,281.07797,280.57983,281.5687,280.9546,281.16357,280.80435,280.87143,281.4813,281.89624,280.44214,280.5105
